timestamp,fillLevel
2024-01-01,50
2024-01-02,95
2024-01-03,10
2024-01-04,72
2024-01-05,65
2024-01-06,18
2024-01-07,80
2024-01-08,88
2024-01-09,73
2024-01-10,76
2024-01-11,90
2024-01-12,99
2024-01-13,20
2024-01-14,5
2024-01-15,25
2024-01-16,55
2024-01-17,3
2024-01-18,85
2024-01-19,30
2024-01-20,40
2024-01-21,1
2024-01-22,65
2024-01-23,62
2024-01-24,18
2024-01-25,35
2024-01-26,77
2024-01-27,55
2024-01-28,97
2024-01-29,12
2024-01-30,79
2024-01-31,41
2024-02-01,85
2024-02-02,60
2024-02-03,8
2024-02-04,92
2024-02-05,15
2024-02-06,70
2024-02-07,30
2024-02-08,99
2024-02-09,5
2024-02-10,48
2024-02-11,74
2024-02-12,37
2024-02-13,88
2024-02-14,22
2024-02-15,100
2024-02-16,9
2024-02-17,67
2024-02-18,45
2024-02-19,80
2024-02-20,25
2024-02-21,90
2024-02-22,32
2024-02-23,77
2024-02-24,14
2024-02-25,60
2024-02-26,28
2024-02-27,85
